algo,no,knn_pca_auroc,knn_pca_acc,rf_pca_auroc,rf_pca_acc,lr_auroc,lr_acc,lr_pca_auroc,lr_pca_acc
mondrian,65,0.5292473608263081,0.842896174863388,0.6897395002658161,0.8565573770491803,0.5584567479304321,0.7609289617486339,0.6702969545074808,0.8565573770491803
datafly,66,0.6489557226399332,0.8565573770491803,0.6543783701678438,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,66,0.6489557226399332,0.8565573770491803,0.6528442317916001,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,66,0.5277208171945014,0.8524590163934426,0.6937571200729096,0.8565573770491803,0.5959899749373434,0.7185792349726776,0.6546365914786968,0.8565573770491803
datafly,67,0.5919723551302498,0.8565573770491803,0.6681020733652311,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,67,0.5919723551302498,0.8565573770491803,0.6696362117414749,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,67,0.5905217589428116,0.8306010928961749,0.6570820991873623,0.8565573770491803,0.5364471785524417,0.7090163934426229,0.6734867471709577,0.8565573770491803
datafly,68,0.5790309106098579,0.8565573770491803,0.6677982835877573,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
datafly_shuffled,68,0.5790309106098579,0.8565573770491803,0.667707146654515,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
mondrian,68,0.5041315409736462,0.8565573770491803,0.6253512569302043,0.8565573770491803,0.560644034328245,0.7459016393442623,0.6813397129186604,0.8551912568306009
datafly,69,0.6489557226399332,0.8565573770491803,0.6546062125009493,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,69,0.6489557226399332,0.8565573770491803,0.6541049593681172,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,69,0.5703121439963545,0.8483606557377049,0.6598010176957545,0.8565573770491803,0.6353307511202247,0.7459016393442623,0.6786663628768892,0.8565573770491803
datafly,70,0.5919723551302498,0.8565573770491803,0.6680109364319889,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,70,0.5919723551302498,0.8565573770491803,0.6676615781878941,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,70,0.5933318143844459,0.8292349726775956,0.6848332953596112,0.8565573770491803,0.5204982152350573,0.7226775956284153,0.6624287992709045,0.8551912568306009
datafly,71,0.6489557226399332,0.8565573770491803,0.6545758335232019,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,71,0.6489557226399332,0.8565573770491803,0.6543176122123491,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,71,0.5355661881977671,0.8538251366120219,0.6246829194197616,0.8565573770491803,0.6024758866864129,0.7855191256830601,0.6505809979494189,0.8565573770491803
datafly,72,0.6489557226399332,0.8565573770491803,0.6550467076782865,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,72,0.6489557226399332,0.8565573770491803,0.6538011695906433,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,72,0.5639401534138376,0.8469945355191257,0.6631123262702211,0.8565573770491803,0.5672362724994304,0.7295081967213115,0.6541657173236121,0.8551912568306009
datafly,73,0.6489557226399332,0.8565573770491803,0.6544239386344649,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,73,0.6489557226399332,0.8565573770491803,0.6543024227234753,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,73,0.5302802460697198,0.8538251366120219,0.6485683906736539,0.8565573770491803,0.6239842029315714,0.7568306010928961,0.6353763195868458,0.8551912568306009
datafly,74,0.5919723551302498,0.8565573770491803,0.6697881066302119,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,74,0.5919723551302498,0.8565573770491803,0.6680413154097364,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,74,0.5706918812181969,0.8565573770491803,0.6337510442773602,0.8565573770491803,0.5120376699324067,0.7349726775956285,0.6647831700463279,0.8551912568306009
datafly,75,0.6489557226399332,0.8565573770491803,0.6545150755677072,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,75,0.6489557226399332,0.8565573770491803,0.6545454545454545,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,75,0.6116123642439432,0.8497267759562842,0.6540214171793121,0.8565573770491803,0.6029771398192452,0.7773224043715847,0.6574162679425838,0.8551912568306009
datafly,76,0.6489557226399332,0.8565573770491803,0.6544846965899597,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,76,0.6489557226399332,0.8565573770491803,0.6545758335232019,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,76,0.5968102073365232,0.8510928961748634,0.6129414445203919,0.8565573770491803,0.5693931799194957,0.7281420765027322,0.6781954887218046,0.860655737704918
datafly,77,0.5919723551302498,0.8565573770491803,0.6676160097212729,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,77,0.5919723551302498,0.8565573770491803,0.6689071162755372,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,77,0.5760917445127972,0.8538251366120219,0.6703121439963545,0.8565573770491803,0.6260347839295207,0.73224043715847,0.650884787726893,0.8565573770491803
datafly,78,0.6489557226399332,0.8565573770491803,0.6543024227234753,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,78,0.6489557226399332,0.8565573770491803,0.6543024227234753,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,78,0.5824865193286246,0.8497267759562842,0.6836788942052098,0.8565573770491803,0.600805042910306,0.7158469945355191,0.6721652616389457,0.8565573770491803
datafly,79,0.5919723551302498,0.8565573770491803,0.6675400622769043,0.8579234972677595,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,79,0.5919723551302498,0.8565573770491803,0.6684210526315789,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,79,0.5457583352320194,0.8538251366120219,0.6420445052024,0.8565573770491803,0.4852889800258222,0.6939890710382514,0.6434115592010329,0.8620218579234973
datafly,80,0.5790309106098579,0.8565573770491803,0.6676008202323991,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
datafly_shuffled,80,0.5790309106098579,0.8565573770491803,0.6677223361433888,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
mondrian,80,0.5931267562846511,0.8538251366120219,0.651644262170578,0.8565573770491803,0.5580618212197159,0.75,0.6793802688539531,0.8579234972677595
datafly,81,0.5919723551302498,0.8565573770491803,0.6714285714285715,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,81,0.5919723551302498,0.8565573770491803,0.6674793043214095,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,81,0.5284575074048758,0.8497267759562842,0.64840890104048,0.8565573770491803,0.5861471861471862,0.7431693989071039,0.6742310321257691,0.8565573770491803
datafly,82,0.6489557226399332,0.8565573770491803,0.6541809068124858,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,82,0.6489557226399332,0.8565573770491803,0.6545758335232019,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,82,0.6068276752487279,0.8524590163934426,0.680041011619959,0.8565573770491803,0.565033796612744,0.7595628415300546,0.6795017847649427,0.8579234972677595
datafly,83,0.5919723551302498,0.8565573770491803,0.6696362117414749,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,83,0.5919723551302498,0.8565573770491803,0.6666438824333559,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,83,0.5647983595352016,0.8551912568306009,0.6262474367737525,0.8565573770491803,0.5711095921622238,0.6871584699453552,0.6208855472013366,0.8565573770491803
datafly,84,0.5919723551302498,0.8565573770491803,0.6681476418318524,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,84,0.5919723551302498,0.8565573770491803,0.6675248727880305,0.8579234972677595,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,84,0.570745044429255,0.8551912568306009,0.6678438520543785,0.8565573770491803,0.6327637275005696,0.7103825136612022,0.6811726285410497,0.8565573770491803
datafly,85,0.5919723551302498,0.8565573770491803,0.668117262854105,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,85,0.5919723551302498,0.8565573770491803,0.6675856307435254,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,85,0.5562922457659301,0.8538251366120219,0.6430622009569378,0.8565573770491803,0.5624819624819626,0.7527322404371585,0.6752031594136857,0.8579234972677595
datafly,86,0.6489557226399332,0.8565573770491803,0.6537859801017696,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,86,0.6489557226399332,0.8565573770491803,0.6547429179008126,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,86,0.6003189792663477,0.8551912568306009,0.677618288144604,0.8565573770491803,0.5717171717171717,0.7076502732240437,0.6440647072226021,0.8565573770491803
datafly,87,0.5790309106098579,0.8565573770491803,0.6676008202323991,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
datafly_shuffled,87,0.5790309106098579,0.8565573770491803,0.667707146654515,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
mondrian,87,0.5762968026125921,0.8524590163934426,0.6814156603630288,0.8565573770491803,0.5055213792055897,0.8073770491803278,0.6519176729703046,0.8565573770491803
datafly,88,0.5919723551302498,0.8565573770491803,0.6681628313207261,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,88,0.5919723551302498,0.8565573770491803,0.6675248727880306,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,88,0.6043973570289359,0.8497267759562842,0.6777398040555935,0.8565573770491803,0.5196779828358776,0.75,0.6624287992709046,0.8565573770491803
datafly,89,0.5919723551302498,0.8565573770491803,0.668117262854105,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,89,0.5919723551302498,0.8565573770491803,0.6680109364319889,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,89,0.575590491379965,0.8551912568306009,0.6355661881977671,0.8565573770491803,0.5666590719222298,0.7568306010928961,0.6672286777549935,0.8565573770491803
datafly,90,0.5919723551302498,0.8565573770491803,0.6693628009417484,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,90,0.5919723551302498,0.8565573770491803,0.6701222753854332,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,90,0.5740107845371003,0.8524590163934426,0.6771170350117719,0.8565573770491803,0.5672818409660515,0.6789617486338798,0.6911521227310701,0.8524590163934426
datafly,91,0.5919723551302498,0.8565573770491803,0.6679957469431154,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,91,0.5919723551302498,0.8565573770491803,0.6696817802080961,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,91,0.5535353535353535,0.8565573770491803,0.5996278575225944,0.8565573770491803,0.510154173312068,0.7117486338797814,0.6736538315485685,0.8565573770491803
datafly,92,0.6489557226399332,0.8565573770491803,0.654621401989823,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,92,0.6489557226399332,0.8565573770491803,0.6543024227234753,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,92,0.5524948735475051,0.8442622950819673,0.6679197994987469,0.8565573770491803,0.5370091896407685,0.7281420765027322,0.6673957621326041,0.8538251366120219
datafly,93,0.6489557226399332,0.8565573770491803,0.6538011695906433,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,93,0.6489557226399332,0.8565573770491803,0.6538315485683907,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,93,0.5397584871269082,0.8524590163934426,0.6363484468747627,0.8565573770491803,0.6280246069719755,0.7363387978142076,0.6703577124629756,0.8579234972677595
datafly,94,0.6489557226399332,0.8565573770491803,0.6545910230120756,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,94,0.6489557226399332,0.8565573770491803,0.6543176122123491,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,94,0.594645705172021,0.8497267759562842,0.6398572188045872,0.8565573770491803,0.5279106858054227,0.7459016393442623,0.6762360446570974,0.8551912568306009
datafly,95,0.5790309106098579,0.8565573770491803,0.6676311992101465,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
datafly_shuffled,95,0.5790309106098579,0.8565573770491803,0.6676311992101465,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
mondrian,95,0.5654287233234602,0.8565573770491803,0.6397205134047237,0.8565573770491803,0.6040404040404039,0.8155737704918032,0.6581301739196477,0.8565573770491803
datafly,96,0.6489557226399332,0.8565573770491803,0.6544087491455912,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,96,0.6489557226399332,0.8565573770491803,0.6543176122123491,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,96,0.509652920179236,0.8510928961748634,0.6725753778385357,0.8565573770491803,0.5792511581985267,0.7295081967213115,0.6650262018683072,0.8579234972677595
datafly,97,0.5919723551302498,0.8565573770491803,0.668117262854105,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,97,0.5919723551302498,0.8565573770491803,0.6676160097212729,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,97,0.5834054834054834,0.8510928961748634,0.6691045796308953,0.8565573770491803,0.5120832383990279,0.6994535519125683,0.6348446874762665,0.860655737704918
datafly,98,0.6489557226399332,0.8565573770491803,0.6544087491455912,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,98,0.6489557226399332,0.8565573770491803,0.6543176122123491,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,98,0.6120148856990962,0.8456284153005464,0.6680565048986102,0.8565573770491803,0.5741474899369635,0.7486338797814208,0.6383838383838384,0.8538251366120219
datafly,99,0.6489557226399332,0.8565573770491803,0.6525860104807473,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,99,0.6489557226399332,0.8565573770491803,0.6544239386344649,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,99,0.581400470874155,0.8510928961748634,0.6887977519556466,0.8565573770491803,0.5603706235285183,0.7704918032786885,0.6894357104883421,0.8565573770491803
datafly,100,0.5919723551302498,0.8565573770491803,0.6675248727880305,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,100,0.5919723551302498,0.8565573770491803,0.6681476418318524,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,100,0.5461076934761145,0.8524590163934426,0.6676236044657098,0.8565573770491803,0.4834662413609782,0.7663934426229508,0.6414673046251993,0.8579234972677595
datafly,101,0.6489557226399332,0.8565573770491803,0.6542112857902331,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,101,0.6489557226399332,0.8565573770491803,0.6546821599453178,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,101,0.5633781423255108,0.8510928961748634,0.648606364395838,0.8565573770491803,0.4976836029467608,0.73224043715847,0.6266727424622162,0.8565573770491803
datafly,102,0.6489557226399332,0.8565573770491803,0.654621401989823,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,102,0.6489557226399332,0.8565573770491803,0.6543783701678438,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,102,0.5531480215690742,0.8469945355191257,0.6761449077238549,0.8565573770491803,0.5380876433508012,0.73224043715847,0.6305916305916306,0.8565573770491803
datafly,103,0.6489557226399332,0.8565573770491803,0.6546062125009493,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,103,0.6489557226399332,0.8565573770491803,0.653968253968254,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,103,0.6057264373053847,0.8401639344262295,0.5892458418774209,0.8565573770491803,0.52157666894509,0.7144808743169399,0.6735778841041998,0.8469945355191257
datafly,104,0.5919723551302498,0.8565573770491803,0.6684514316093264,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,104,0.5919723551302498,0.8565573770491803,0.6693931799194957,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,104,0.5761600972127288,0.8469945355191257,0.6983519404572036,0.8565573770491803,0.5300372142477405,0.6967213114754098,0.6629452418926103,0.8592896174863388
datafly,105,0.5790309106098579,0.8565573770491803,0.6678286625655047,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
datafly_shuffled,105,0.5790309106098579,0.8565573770491803,0.6641072377914483,0.8579234972677595,0.6756284651021494,0.8551912568306009,0.6783245993772309,0.8551912568306009
mondrian,105,0.5258904837852205,0.8497267759562842,0.6497000075947443,0.8565573770491803,0.5347307663097137,0.7704918032786885,0.6445203918888129,0.8579234972677595
datafly,106,0.6489557226399332,0.8565573770491803,0.6544391281233386,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,106,0.6489557226399332,0.8565573770491803,0.6525252525252525,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,106,0.5669476722108301,0.8551912568306009,0.6631047315257841,0.8565573770491803,0.5440723019670388,0.7240437158469946,0.6457659299764563,0.8551912568306009
datafly,107,0.6489557226399332,0.8565573770491803,0.6543176122123491,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,107,0.6489557226399332,0.8565573770491803,0.6538315485683907,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,107,0.6096757044125465,0.8497267759562842,0.6620110883268777,0.8565573770491803,0.612637654742918,0.7349726775956285,0.6684894053315107,0.8579234972677595
datafly,108,0.6489557226399332,0.8565573770491803,0.6541809068124858,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
datafly_shuffled,108,0.6489557226399332,0.8565573770491803,0.6544391281233386,0.8565573770491803,0.6532847269689375,0.8579234972677595,0.6368041315409736,0.8579234972677595
mondrian,108,0.5567175514543935,0.8538251366120219,0.6488797751955646,0.8565573770491803,0.6019898230424546,0.7718579234972678,0.6638869902027797,0.8579234972677595
datafly,109,0.5919723551302498,0.8565573770491803,0.6689374952532847,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,109,0.5919723551302498,0.8565573770491803,0.6695754537859799,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
mondrian,109,0.5868686868686868,0.8497267759562842,0.7015113541429332,0.8565573770491803,0.6056656793498899,0.7062841530054644,0.6719981772613352,0.8579234972677595
datafly,110,0.5919723551302498,0.8565573770491803,0.6710488342067289,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
datafly_shuffled,110,0.5919723551302498,0.8565573770491803,0.6724310776942356,0.8565573770491803,0.6755297334244703,0.8551912568306009,0.6716260347839296,0.8551912568306009
